designNumber,wastedVol,volume,cutOff,utilization,fTimesLengthSum
,11078.601654705635,44010.39834529436,0.25172691162178884,0.9104791050429675,72.19024638959976
,15407.281778413308,43802.7182215867,0.3517425950707403,0.9043434059035239,72.84152616990932
,9834.012582221912,48736.987417778095,0.2017771943498235,0.9032073429576539,79.764873427501
24,11307.379294623159,43801.620705376845,0.2581497924627051,0.8550192163752172,70.3802073560352
,10123.590910880124,39916.40908911987,0.2536197804836994,0.8646596881958382,64.66962421860957
,6388.107180031356,40764.89281996864,0.1567060953218586,0.8929609093840348,69.22954091447772
,10811.380138477765,47451.61986152224,0.22784006468121737,0.8895425598906752,79.58737637716699
,8303.589811541624,41650.41018845838,0.1993639384094855,0.8819231279164295,70.21745608705392
,11210.573415986193,54559.42658401381,0.20547454615791266,0.8966028320250232,87.6246171609356
,12118.108747547936,44803.89125245207,0.270470006260555,0.912768934675368,74.79662861318003
,9235.574467209495,47475.4255327905,0.19453379013592276,0.9106128726642116,78.32691694115746
,10860.680218000909,40931.31978199909,0.2653391162524218,0.8921408877010646,69.43309944470971
,8844.24274287364,46251.75725712636,0.19121960477536104,0.8894908141368787,74.66539248837334
,15754.031271559761,45922.968728440246,0.34305341548625184,0.9142291076484887,76.25165832032066
,5853.349448311903,48800.6505516881,0.11994408644434404,0.909155540205283,79.26961861625196
,6436.2270110505215,43265.77298894948,0.14876024548768374,0.9165736907336949,72.31390363116041
,5542.40673671413,42287.59326328586,0.13106460569195016,0.9140091697340069,71.07434221462184
,12781.825288644837,48428.17471135516,0.2639336577277158,0.8949103372622378,78.79146387094806
,9401.61814912918,38861.38185087082,0.24192701600801428,0.8707090478710815,63.10878751273602
,13022.581789009719,47424.41821099028,0.27459655342681305,0.8968645211104422,77.54351587374468
,4933.30149176325,41581.69850823675,0.11864117313019411,0.8765912918706971,69.2420452508286
,12059.175705610734,44968.82429438926,0.26816746701370514,0.9104907351702445,74.82472953255161
,12159.763427560383,49359.236572439615,0.24635233994583192,0.8483852739373338,78.32219903044547
,9331.430994029586,49666.56900597041,0.1878815303893421,0.894079559410144,79.43648869983518
,8496.061638322928,48701.938361677065,0.1744501743488791,0.8614818060285117,78.32768652265004
,16185.549390485048,45540.450609514955,0.35541039172553407,0.8925485359525126,74.4461701719876
,6927.193376855566,46349.80662314443,0.1494546338278901,0.8902601788267389,74.77669936207494
,14431.093577892836,43857.90642210716,0.32904200759155827,0.8587886999598965,70.66623855050243
,8894.230344796531,39078.76965520347,0.2275975017451,0.8957137151940479,63.15154107635217
,8771.022371783545,50303.977628216446,0.1743604141328123,0.8967294205749249,81.69915775029303
,15396.389854551548,43228.61014544845,0.35616203719592954,0.8478362241310301,68.69510209580712
,12980.830822480324,49276.16917751968,0.2634301943342284,0.8896187716830735,79.52224036566813
,10376.61543186251,47958.38456813749,0.21636707585760737,0.8958169917565661,78.08418780636607
,8294.101287603105,42935.8987123969,0.1931740463419797,0.8746294835067924,70.47461111021026
,8116.007504106086,46180.992495893915,0.17574346209271496,0.8909288200956507,74.67893500678564
,6590.390539596419,41094.609460403575,0.1603711685335894,0.8419769086314607,64.30985325322656
,10483.316799398304,40995.68320060169,0.2557175775825207,0.8919869742344215,65.2914638250037
18,14225.82480051016,49572.17519948984,0.28697197053109263,0.8881613191890332,78.9082810564262
,7265.592937999389,44746.40706200061,0.16237265548342653,0.9013139532148832,73.12071560251448
,6428.253453692319,38235.74654630768,0.16812156252544985,0.9153339019318717,63.19996867769951
,7120.123094671337,48034.87690532867,0.14822819487399327,0.8960430866489971,78.18497066279724
,8606.014230290735,42479.98576970927,0.20258985671382523,0.8987196629524593,69.7320737288213
,8207.415570295569,42096.584429704424,0.19496630620949396,0.8509065346988044,66.86588145045197
,11981.716650850794,47511.28334914921,0.2521867608332106,0.9008308760715038,78.14438743812767
,9912.901852393654,40663.09814760634,0.24378127353724974,0.8400916551581538,63.327410505374985
,12193.380986104266,37613.61901389573,0.3241746289183081,0.9009051576690994,60.372781681503064
,6371.238898715767,39374.76110128423,0.16181022361829556,0.8538597985966068,61.75373390826448
,7963.976871987785,49715.02312801222,0.1601925609383944,0.895230852703651,79.65691622781213
,9592.744630031277,49042.25536996872,0.19560162063642456,0.8796281911255677,78.80176827844258
,5478.189477841191,42271.81052215881,0.12959438950384045,0.9090150992485996,70.74785902517718
,12818.050469543186,48719.949530456804,0.26309654654978876,0.9015213795884782,78.24626756876216
,16740.86514051683,53980.134859483165,0.3101301096059751,0.8973557010866955,87.5336630672085
,4864.245573772557,39189.75442622744,0.12412033821057063,0.8808017515376239,65.13541183506369
,12387.31003688824,47495.68996311176,0.26080913966107305,0.9104932868175969,78.69664734235307
,7215.999112087636,40661.00088791236,0.1774673262957675,0.8965591994330816,65.25331551451006
,6709.480264382682,43374.519735617316,0.154687136717116,0.8909024828867331,69.08819957453701
49,11421.825288644835,48428.17471135516,0.23585083180858996,0.8949103372622378,78.79146387094806
,9966.64250365941,42568.357496340584,0.23413265368569128,0.8653577278375777,70.35703165677681
8,7681.936152651811,48302.06384734819,0.15903950143682224,0.8712598906360335,79.60382803253583
,6194.718558882977,40784.281441117026,0.15188985412987363,0.8497285706247436,64.95503950533217
27,7615.350835759118,39823.64916424088,0.19122684624786274,0.8780423052298659,65.69870981505461
,7304.028227297028,39109.97177270298,0.18675616207923001,0.8799162252386108,64.9161571291072
,13131.079889558696,40707.92011044131,0.32256818461699455,0.8499378187671021,64.672055930031
,11077.605592404887,40171.394407595115,0.27575855296450624,0.8811361990603251,67.55241132076503
,8008.322825850857,47867.67717414914,0.16730126253495622,0.9154462832162472,77.94513948421105
,5915.311032887348,49603.68896711265,0.11925143383608448,0.8966778044290948,79.61985554247607
,11431.749084829677,38660.25091517032,0.2956977467609722,0.8557963345644378,61.86450685443423
72,7120.123094671337,48034.87690532867,0.14822819487399327,0.8960430866489971,78.18497066279724
,9726.33335270761,43881.66664729239,0.2216491326750405,0.9175527178842469,73.44124947405496
